日期,交割合约,全部成交量(手),持仓量(手),全部持仓量(手),主力合约持仓量(手),主力合约成交量(手),首次通知日,首次订仓日,首次交割日
2025-11-26,229977,26951
2025-11-28,167020,7712
2025-12-01,249871,2839
2025-12-02,237238,2458
2025-12-03,193893,3415
2025-12-04,181431,1763
2025-12-05,225349,1478
2025-12-08,168463,1155
2025-12-09,202899,945
2025-12-10,219896,1544
2025-12-11,258763,1300
2025-12-12,318667,2022
2025-12-15,223993,2775,466073
2025-12-16,232091,3271,471093
2025-12-17,232327,2668,478188
2025-12-18,258811,1407,484610
2025-12-19,181095,1419,487043
2025-12-22,228938,963,499192
2025-12-23,272816,631,492103
2025-12-24,166863,481,488300
2025-12-26,203018,218,492660
2025-12-29,347015,95,479786
2025-12-30,228283,4432,481866
2025-12-31,186323,756,476471
2026-01-02,2026-01,174245,1175,482412
2026-01-05,2026-01,249207,1230,480541
2026-01-06,2026-01,207208,845,488116
2026-01-07,2026-01,234813,1433,489300
2026-01-08,2026-01,279136,1698,493909
2026-01-09,2026-01,288762,649,499546
2026-01-12,2026-01,383200,637,525246
2026-01-13,2026-01,345149,680,527455
2026-01-14,2026-01,392771,855,523548
2026-01-15,2026-01,266268,1317,535832
2026-01-16,2026-01,284841,391,519272,246230,246155
2026-01-20,2026-01,492565,283,528004,242728,414495
2026-01-21,2026-01,500520,1801,532136,224850,400518
2026-01-22,2026-01,357149,1195,541033,213667,265088
2026-01-23,2026-01,374878,180,547749,194792,276594
2026-01-26,2026-01,655762,171,525061,433111,132930
2026-01-27,2026-01,536168,36,488463,72544,325759
2026-01-28,2026-01,566420,11,465123,38672,112054
2026-01-29,2026-01,652473,0,451510,30082,23709,N,Y
2026-01-29,2026-02,652473,23709,451510,30082,23709,N,Y
2026-01-30,2026-02,7963,11439,425516,299119,508003,Y,N
2026-02-02,2026-02,447704,5721,414776,293249,385977,N,N,Y
2026-02-03,2026-02,287492,5328,409694,288782,260114,
2026-02-04,2026-02,286515,6780,407643,284826,245957,
2026-02-05,2026-02,267752,4454,400952,280772,234592,

